wafer_idx,timestamp,t2,spe,t2_norm,spe_norm,alarm_type,is_fail,top_t2_sensors,top_t2_values,top_spe_sensors,top_spe_values,severity
3,2008-07-21 11:53:00,87.86566562998038,33.239975042980014,3.2858007836556826,5.016941512549436,both,True,sensor_21;sensor_430;sensor_434,19.720900689561184;16.34338519980642;15.1296305526038,sensor_434;sensor_431;sensor_164,7.198280255592941;5.960003560171486;4.316180345664299,5.016941512549436
8,2008-07-29 15:49:00,127.73728365325726,2.8098857151892616,4.7768290801715585,0.42409876276455977,T2-only,True,sensor_33;sensor_247;sensor_59,113.60043616551779;5.76263767682015;3.2905202047069393,sensor_122;sensor_160;sensor_180,0.5475140652541696;0.3479150194984287;0.2716426368912993,4.7768290801715585
10,2008-07-29 18:08:00,120.1441398619612,1.7298140362922034,4.492877918577696,0.2610825019105376,T2-only,True,sensor_33;sensor_59;sensor_210,114.28913689673035;3.701765491552764;0.8610772703870748,sensor_103;sensor_180;sensor_510,0.38442524589785587;0.24840844002516907;0.2403047979105965,4.492877918577696
6,2008-07-28 15:11:00,16.81887543715172,29.649962143336598,0.6289541392006954,4.475097400948252,SPE-only,True,sensor_160;sensor_21;sensor_431,10.456160744647704;-1.8167033023926957;1.7839606667573973,sensor_160;sensor_21;sensor_129,12.850166246056402;4.1245613322977785;2.369094320719636,4.475097400948252
218,2008-10-02 14:10:00,116.62923110592806,15.962160649882048,4.361435336742736,2.409184311685841,both,True,sensor_210;sensor_348;sensor_79,57.633365164275254;45.73619399348139;4.632983056193432,sensor_79;sensor_129;sensor_21,3.7685903518077923;3.609174410440611;2.623375255947859,4.361435336742736
99,2008-09-27 11:45:00,20.39094790404141,28.54508604429911,0.762534399781755,4.308337385024128,SPE-only,False,sensor_160;sensor_431;sensor_124,13.64382756254544;2.4970722597086623;2.2468955988860415,sensor_160;sensor_129;sensor_21,12.05054630688336;3.476787522859754;2.6730321242952333,4.308337385024128
228,2008-10-02 19:25:00,104.95373519707282,2.7655321758198337,3.9248216340884943,0.417404440262715,T2-only,False,sensor_33;sensor_28;sensor_129,92.48369515059274;3.8692657365284018;3.290350562147887,sensor_103;sensor_122;sensor_510,0.540714284538532;0.5352456422080739;0.47529774317327517,3.9248216340884943
268,2008-10-04 15:16:00,76.19474873171744,11.771157013551408,2.849358316449152,1.7766320881909157,both,False,sensor_210;sensor_348;sensor_79,30.114970824806765;25.943569929913224;11.869371722382041,sensor_79;sensor_21;sensor_129,2.801608672840262;2.73546891607366;2.3525442576916,2.849358316449152
127,2008-09-28 09:50:00,13.797083310428427,18.662447469078955,0.5159520141175602,2.816741207306317,SPE-only,True,sensor_103;sensor_129;sensor_122,7.492723645383593;2.3904094812999204;0.9029864605801755,sensor_103;sensor_510;sensor_129,9.017286972111217;5.235287602582352;1.1730619961095385,2.816741207306317
56,2008-08-23 15:29:00,18.268759908783846,16.45607083984948,0.6831736286786596,2.483730653321621,SPE-only,True,sensor_160;sensor_129;sensor_431,10.80074401324513;2.81061496388374;1.9398640342960345,sensor_160;sensor_21;sensor_163,6.538315409627994;3.462671945436974;1.3358548988855599,2.483730653321621
12,2008-07-30 21:16:00,36.59621158655617,16.247045944611067,1.3685420789540577,2.4521823241570546,both,True,sensor_165;sensor_164;sensor_163,4.51303678894923;4.394724823022421;3.8070488820857507,sensor_165;sensor_164;sensor_431,3.040611942735835;2.7101749147756378;2.4064837694687458,2.4521823241570546
35,2008-08-17 23:55:00,64.74277944828636,12.98894173753032,2.421103555319118,1.960433511843568,both,True,sensor_510;sensor_103;sensor_21,46.074098665504735;9.711887535321505;2.537317695995872,sensor_103;sensor_510;sensor_430,6.24317963512396;4.732919434241119;0.7980303862376701,2.421103555319118
4,2008-07-25 15:23:00,59.70814499726604,2.4135776425218527,2.2328297204147374,0.3642836028869508,T2-only,True,sensor_247;sensor_163;sensor_165,12.263999977958083;5.469539138053348;5.438344030396589,sensor_430;sensor_434;sensor_103,0.4605513592002455;0.3770578977574189;0.20312423849296296,2.2328297204147374
110,2008-09-27 15:30:00,51.0051274083135,10.146405157996464,1.9073740169961295,1.5314067226127064,both,False,sensor_348;sensor_210;sensor_79,20.530584132583513;17.78958519552736;7.298989402517817,sensor_129;sensor_79;sensor_125,2.65552051096914;1.6008803253243395;1.5145075440610365,1.9073740169961295
66,2008-09-03 01:15:00,18.391064526694123,12.55089873410368,0.6877472992528592,1.894319258588824,SPE-only,True,sensor_160;sensor_431;sensor_59,11.202896604956914;1.9362806824477832;1.6639964711683164,sensor_160;sensor_21;sensor_26,4.471327389723209;3.0524990714747076;1.1476861615795142,1.894319258588824
93,2008-09-27 00:17:00,47.35781872551254,3.0840147095832258,1.7709802431339938,0.46547331644548856,T2-only,False,sensor_210;sensor_348;sensor_129,19.44027243589647;15.407491744435493;5.2759942084985365,sensor_103;sensor_510;sensor_26,0.7724070134691876;0.5921440797713152;0.3764339563314606,1.7709802431339938
1,2008-07-19 21:57:00,46.366066485674175,2.4039250503863996,1.7338929432940746,0.36282672784040076,T2-only,True,sensor_59;sensor_164;sensor_163,6.387388328206938;5.9311071474490795;5.86082893141652,sensor_165;sensor_430;sensor_26,0.5304563564679209;0.4576640718549894;0.3549595081723063,1.7338929432940746
16,2008-08-04 20:58:00,39.7639547628704,2.4005869444987633,1.4870021502063004,0.3623229042972328,T2-only,True,sensor_164;sensor_165;sensor_163,5.553073361616713;5.332293876683819;4.7946147147741005,sensor_431;sensor_430;sensor_21,0.30731771265763963;0.2872951210293389;0.2307540780868418,1.4870021502063004
151,2008-09-29 11:53:00,39.64586112531498,3.743762931407162,1.4825859523201044,0.5650497522767244,T2-only,False,sensor_33;sensor_316;sensor_180,12.893067127812504;7.661929169790516;6.458128629866088,sensor_79;sensor_129;sensor_160,0.7554973544015435;0.6876964788872122;0.47563852666969036,1.4825859523201044
153,2008-09-29 14:03:00,38.6453786020441,2.5769984731909825,1.4451721771506187,0.3889488665743981,T2-only,False,sensor_247;sensor_124;sensor_180,20.06098349128117;4.366986585955022;2.9983630314921204,sensor_160;sensor_430;sensor_79,0.4538209966316813;0.34490117249783275;0.24599463122031845,1.4451721771506187
495,2008-10-15 02:42:00,34.19667782406548,1.2865494174314478,1.2788097601845978,0.19418014519903395,T2-only,True,sensor_510;sensor_103;sensor_28,17.201598923573954;9.27173961015365;2.1521533553241294,sensor_122;sensor_125;sensor_79,0.36065840019613316;0.16415219695127847;0.13294310094791809,1.2788097601845978
420,2008-10-09 15:56:00,16.144676398004425,8.135665983493428,0.6037419733872695,1.227923918476122,SPE-only,False,sensor_316;sensor_510;sensor_180,4.768206335147189;4.65772816391044;2.768136713781172,sensor_103;sensor_510;sensor_26,1.8890454543291975;1.4731288503211906;1.2543951408134035,1.227923918476122
100,2008-09-27 11:54:00,29.007503292402465,4.1771228630984,1.0847567860175567,0.6304571849948942,T2-only,False,sensor_510;sensor_28;sensor_103,13.905635122165492;5.363637150069314;4.973295193546424,sensor_129;sensor_79;sensor_125,0.9799007756302424;0.6756142217687829;0.6304909468092793,1.0847567860175567
0,2008-07-19 13:17:00,28.73447963828312,3.112189679153897,1.0745468669299376,0.4697257917939552,T2-only,True,sensor_510;sensor_103;sensor_247,12.298627272383898;4.409481225115797;4.128992508615641,sensor_103;sensor_510;sensor_160,1.1170556220963592;0.842285131437398;0.2968476011149115,1.0745468669299376
249,2008-10-03 18:45:00,9.373708014860561,7.01822447004946,0.3505366620756488,1.0592673924289677,SPE-only,False,sensor_129;sensor_124;sensor_121,2.570431954371859;2.170579121210203;2.046938174467628,sensor_129;sensor_79;sensor_103,2.0744201708655647;1.0349775306104902;0.7162499208219708,1.0592673924289677
319,2008-10-06 03:57:00,27.85489847294217,4.466567546742667,1.0416542864021014,0.6741433504352722,T2-only,True,sensor_210;sensor_121;sensor_348,6.3549152528408825;6.093691206027661;4.653590836894557,sensor_510;sensor_103;sensor_129,0.745356478512799;0.7187971291765157;0.6167947488648234,1.0416542864021014
47,2008-08-20 09:17:00,27.630140777845803,0.4215242442677327,1.0332493081277627,0.06362106099292743,T2-only,True,sensor_348;sensor_210;sensor_79,11.399767873213175;10.652078518769718;2.0526572975820088,sensor_21;sensor_210;sensor_26,0.11505929834847653;0.051181987335410226;0.0355024931387987,1.0332493081277627
171,2008-09-30 14:20:00,27.283288336983773,2.4600804862914165,1.0202785076014593,0.3713023219761637,T2-only,False,sensor_124;sensor_121;sensor_79,7.319493362630796;5.174246776674228;3.7047514500542253,sensor_103;sensor_510;sensor_316,0.5854807280740957;0.2946534421685324;0.24106340537675028,1.0202785076014593
539,2008-10-16 20:49:00,4.517768582069801,6.681985047178914,0.16894525797884502,1.0085184518363917,SPE-only,False,sensor_122;sensor_121;sensor_28,2.1605677693201564;0.6394720787161302;0.6313606573473522,sensor_125;sensor_122;sensor_26,1.9204275152284398;1.6683429436439838;1.0316868041542948,1.0085184518363917
